"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (PROPICONAZOLE = 122101)","268,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (PROTHIOCONAZOLE = 113961)","113,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (PYRACLOSTROBIN = 99100)","32,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TEBUCONAZOLE = 128997)","214,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)","692,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TRIFLOXYSTROBIN = 129112)","8,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (2,4-D = 30001)","22,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (2,4-D, 2-EHE = 30063)","791,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (2,4-D, BEE = 30053)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (2,4-D, DIETH. SALT = 30016)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (2,4-D, DIMETH. SALT = 30019)","358,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (2,4-D, TRIISO. SALT = 30035)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (ATRAZINE = 80803)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (BICYCLOPYRONE = 18986)","5,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (BROMOXYNIL HEPTAN. = 128920)","114,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (BROMOXYNIL OCTANOATE = 35302)","611,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (CARFENTRAZONE-ETHYL = 128712)","4,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (CLETHODIM = 121011)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (CLODINAFOP-PROPARGIL = 125203)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (CLOPYRALID = 117403)","22,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (CLOPYRALID MONO SALT = 117401)","253,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (CYFLUMETOFEN = 123802)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (DICAMBA = 29801)","10,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (DICAMBA, DIGLY. SALT = 128931)","22,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (DICAMBA, DIMET. SALT = 29802)","84,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (DICAMBA, SODIUM SALT = 29806)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (FENOXAPROP-P-ETHYL = 129092)","26,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (FLUCARBAZONE-SODIUM = 114009)","27,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (FLUFENACET = 121903)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (FLUROXYPYR 1-MHE = 128968)","401,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLUFOSINATE-AMMONIUM = 128850)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLYPHOSATE AMM. SALT = 103604)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLYPHOSATE DIM. SALT = 103608)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLYPHOSATE ISO. SALT = 103601)","3,245,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLYPHOSATE POT. SALT = 103613)","2,202,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (IMAZAMOX = 129171)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (KANTOR = 129108)","2,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (LINURON = 35506)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (MCPA, 2-ETHYLHEXYL = 30564)","674,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (MCPA, DIMETHYL. SALT = 30516)","37,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (MESOSULFURON-METHYL = 122009)","1,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (METHANONE = 692)","60,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (METRIBUZIN = 101101)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (METSULFURON-METHYL = 122010)"," (Z)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PICLORAM, K SALT = 5104)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PICLORAM, TRIISOPROP = 5102)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PINOXADEN = 147500)","59,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PROPOXYCARBAZONE-SOD = 122019)","4,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PROSULFURON = 129031)"," (Z)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PYROXASULFONE = 90099)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PYROXSULAM = 108702)","11,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (SAFLUFENACIL = 118203)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (SETHOXYDIM = 121001)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (THIENCARBAZONE-METHY = 15804)","7,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (THIFENSULFURON = 128845)","24,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TOTAL)","9,433,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TRIALLATE = 78802)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TRIASULFURON = 128969)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TRIBENURON-METHYL = 128887)","33,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TRIISOPROPANOLAMINE = 5209)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (BETA-CYFLUTHRIN = 118831)","1,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (CHLORPYRIFOS = 59101)","49,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (CYFLUTHRIN = 128831)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (DIMETHOATE = 35001)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (GAMMA-CYHALOTHRIN = 128807)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (IMIDACLOPRID = 129099)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (LAMBDA-CYHALOTHRIN = 128897)","16,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (SPINETORAM = 110007)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (TOTAL)","69,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (ZETA-CYPERMETHRIN = 129064)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (CYTOKININS = 116801)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (INDOLEBUTYRIC ACID = 46701)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (TOTAL)"," (Z)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (TRINEXAPAC-ETHYL = 112602)"," (Z)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (ZINC PHOSPHIDE = 88601)"," (D)",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","FERTILIZER","FERTILIZER: (NITROGEN)","984,500,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","FERTILIZER","FERTILIZER: (PHOSPHATE)","367,700,000",""
"SURVEY","2017","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","WHEAT","WHEAT, SPRING, (EXCL DURUM) - APPLICATIONS, MEASURED IN LB","FERTILIZER","FERTILIZER: (POTASH)","73,900,000",""
